membership_id,name,first_name,last_name,date_of_birth,above_18,valid_email,valid_mobile
Smith_c7677,Patty Smith,Patty,Smith,19750827,true,true,true
Wang_04168,Sean Wang DDS,Sean,Wang,19600311,true,true,true
Estrada_0bf5b,Richard Estrada,Richard,Estrada,19921015,true,true,true
Cline_825fb,Jackson Cline,Jackson,Cline,19710121,true,true,true
Williams_3e726,Allen Williams,Allen,Williams,19971109,true,true,true
Flores_8a42c,Eric Flores,Eric,Flores,19820701,true,true,true
Richardson_ef158,Anna Richardson,Anna,Richardson,19670223,true,true,true
Gomez_876bf,Taylor Gomez,Taylor,Gomez,19821022,true,true,true
Rodriguez_93ac7,Jeremy Rodriguez,Jeremy,Rodriguez,19780828,true,true,true
Garcia_26b55,April Garcia,April,Garcia,19871231,true,true,true
Garza_40199,Sharon Garza,Sharon,Garza,20020830,true,true,true
Sanchez_364a7,Lori Sanchez,Lori,Sanchez,19980420,true,true,true
Armstrong_e2fb8,Jason Armstrong,Jason,Armstrong,19921116,true,true,true
Allison_0c21b,Jessica Allison,Jessica,Allison,19721030,true,true,true
Hall_b302a,Arthur Hall MD,Arthur,Hall,19941103,true,true,true
Meza_af7be,Sherry Meza,Sherry,Meza,19970904,true,true,true
Turner_0303a,Matthew Turner,Matthew,Turner,19940707,true,true,true
Randolph_76c7a,Sophia Randolph,Sophia,Randolph,19500807,true,true,true
Samuel_16040,Dr. Samuel Thompson,Dr.,Samuel,19840403,true,true,true
Lee_76cce,Zachary Lee,Zachary,Lee,19870704,true,true,true
Pittman_44c4d,Kara Pittman,Kara,Pittman,19680525,true,true,true
Anthony_ebd30,Gabriella Anthony,Gabriella,Anthony,19970106,true,true,true
Cantrell_b19eb,Misty Cantrell,Misty,Cantrell,19570303,true,true,true
Guerrero_d55cb,Kelly Guerrero,Kelly,Guerrero,19970203,true,true,true
Nichols_9226a,David Nichols,David,Nichols,19620819,true,true,true
Galloway_1a4d2,Shawn Galloway,Shawn,Galloway,19850419,true,true,true
Sanford_c7e24,Dennis Sanford,Dennis,Sanford,19800806,true,true,true
Murphy_0851c,Amanda Murphy,Amanda,Murphy,20000730,true,true,true
Martin_35f44,Bobby Martin,Bobby,Martin,20000331,true,true,true
Bishop_b0506,Vernon Bishop,Vernon,Bishop,19730710,true,true,true
Meyers_2871d,Phillip Meyers,Phillip,Meyers,19601022,true,true,true
Martin_6f48d,Robert Martin,Robert,Martin,19500718,true,true,true
Taylor_4fbc5,William Taylor,William,Taylor,19860131,true,true,true
Brady_bd431,Michael Brady,Michael,Brady,19500323,true,true,true
Rhodes_df266,James Rhodes,James,Rhodes,19771010,true,true,true
Ramirez_5ff32,Ryan Ramirez,Ryan,Ramirez,19850425,true,true,true
Thompson_52cd0,Stephen Thompson,Stephen,Thompson,19511112,true,true,true
Williams_446e0,Susan Williams,Susan,Williams,19760512,true,true,true
Johnson_d53b7,Dylan Johnson,Dylan,Johnson,19960107,true,true,true
King_01148,Pamela King,Pamela,King,19930929,true,true,true
Smith_634dd,Robert Smith,Robert,Smith,19870424,true,true,true
Gonzalez_31e9a,Samantha Gonzalez,Samantha,Gonzalez,19980829,true,true,true
Walker_ba5b7,Jeffery Walker,Jeffery,Walker,19560624,true,true,true
Alvarez_7bc5d,Todd Alvarez,Todd,Alvarez,19741125,true,true,true
Willis_d0046,Brett Willis,Brett,Willis,19610908,true,true,true
Wilkins_48a0a,Kristin Wilkins,Kristin,Wilkins,20020511,true,true,true
Lynch_49515,Joshua Lynch,Joshua,Lynch,19650526,true,true,true
Williams_e69d3,Deborah Williams,Deborah,Williams,19841121,true,true,true
Martin_0575d,Timothy Martin,Timothy,Martin,20030105,true,true,true
Bright_776f9,Sarah Bright,Sarah,Bright,19981115,true,true,true
Anderson_48071,Rebecca Anderson,Rebecca,Anderson,19730827,true,true,true
Frost_5ba4a,Roger Frost,Roger,Frost,19700217,true,true,true
Dunn_ae8e6,Eric Dunn,Eric,Dunn,19600712,true,true,true
Pierce_1096d,Heather Pierce,Heather,Pierce,19570813,true,true,true
Erickson_6b984,Jordan Erickson,Jordan,Erickson,19750802,true,true,true
Ali_f361f,Susan Ali,Susan,Ali,19990105,true,true,true
Wilson_f0626,Richard Wilson,Richard,Wilson,19990703,true,true,true
Butler_a60e8,Jon Butler,Jon,Butler,19870318,true,true,true
Phillips_01acd,Paul Phillips,Paul,Phillips,19970216,true,true,true
Parker_5ebc0,Adam Parker,Adam,Parker,19980722,true,true,true
Walker_a21be,Cory Walker,Cory,Walker,19621208,true,true,true
Sanchez_cf3c9,Jeffrey Sanchez,Jeffrey,Sanchez,19950914,true,true,true
Martin_7bf56,Bianca Martin,Bianca,Martin,19780205,true,true,true
King_2f8a4,Jeffrey King,Jeffrey,King,19770623,true,true,true
Wiggins_c46e0,Melanie Wiggins,Melanie,Wiggins,20000214,true,true,true
Daniel_e0b77,Mr. Daniel Smith,Mr.,Daniel,19860308,true,true,true
Lawrence_fbccd,Scott Lawrence,Scott,Lawrence,19760104,true,true,true
Sosa_8de3e,James Sosa,James,Sosa,19571108,true,true,true
Jackson_b5943,Jamie Jackson,Jamie,Jackson,19770526,true,true,true
Hatfield_bf691,Jeffrey Hatfield,Jeffrey,Hatfield,19701014,true,true,true
Phillips_c68d2,James Phillips,James,Phillips,19611019,true,true,true
Moore_6e3b7,Jessica Moore,Jessica,Moore,19990509,true,true,true
Anderson_6c12a,Richard Anderson,Richard,Anderson,19700405,true,true,true
Hahn_38908,Lauren Hahn,Lauren,Hahn,19720620,true,true,true
Edwards_96edd,Faith Edwards,Faith,Edwards,19770726,true,true,true
Vargas_0365e,Laura Vargas,Laura,Vargas,19771009,true,true,true
Lewis_f236b,Sarah Lewis,Sarah,Lewis,19810225,true,true,true
Huff_88806,Brad Huff,Brad,Huff,19611227,true,true,true
Richardson_e102e,Alexander Richardson,Alexander,Richardson,19581025,true,true,true
Moore_4788f,Matthew Moore,Matthew,Moore,20030707,true,true,true
Howard_99bdb,Joseph Howard,Joseph,Howard,19520726,true,true,true
Richards_9e514,Anne Richards,Anne,Richards,19690906,true,true,true
Thomas_a6b2a,Derek Thomas,Derek,Thomas,19640724,true,true,true
Bonilla_07c60,Joseph Bonilla,Joseph,Bonilla,19740508,true,true,true
Barber_8e448,Gary Barber,Gary,Barber,19551112,true,true,true
Johnson_01409,Brian Johnson,Brian,Johnson,19810617,true,true,true
Peterson_d3043,Christine Peterson,Christine,Peterson,19741119,true,true,true
Bautista_f2b74,Christopher Bautista,Christopher,Bautista,19941202,true,true,true
Krueger_f41b0,Barbara Krueger,Barbara,Krueger,19520322,true,true,true
Oconnor_efac7,Monica Oconnor,Monica,Oconnor,19800701,true,true,true
Johnson_317e0,Peggy Johnson,Peggy,Johnson,19720328,true,true,true
Herrera_2275e,Susan Herrera,Susan,Herrera,19550826,true,true,true
Matthews_33105,Andrew Matthews,Andrew,Matthews,19880219,true,true,true
Kennedy_e1e07,Erin Kennedy,Erin,Kennedy,19650109,true,true,true
Lopez_ad64b,Jason Lopez,Jason,Lopez,19740830,true,true,true
Clark_850e2,Jerry Clark,Jerry,Clark,19950928,true,true,true
Kim_bc531,Alyssa Kim,Alyssa,Kim,19900811,true,true,true
Williams_225d6,Courtney Williams,Courtney,Williams,19990919,true,true,true
Nelson_49b51,Matthew Nelson,Matthew,Nelson,19580127,true,true,true
Moore_bd6b1,Robert Moore,Robert,Moore,19550415,true,true,true
Mcgee_84007,Nicole Mcgee,Nicole,Mcgee,19590303,true,true,true
Hunter_c76d0,Danielle Hunter,Danielle,Hunter,19710811,true,true,true
Perez_016c7,Kelly Perez,Kelly,Perez,19600519,true,true,true
Odom_e8796,Mary Odom,Mary,Odom,19630813,true,true,true
Gibson_a7c50,Arthur Gibson II,Arthur,Gibson,19610603,true,true,true
Miller_5a80b,Christopher Miller,Christopher,Miller,19850131,true,true,true
Hopkins_7c2f6,Amber Hopkins,Amber,Hopkins,19750831,true,true,true
Garcia_76b84,Nancy Garcia,Nancy,Garcia,19680305,true,true,true
Rhodes_a5121,Alex Rhodes,Alex,Rhodes,19780913,true,true,true
Bennett_1ed65,Daniel Bennett,Daniel,Bennett,19730228,true,true,true
Woodard_0dee6,Kevin Woodard,Kevin,Woodard,19550809,true,true,true
Peterson_9e709,Alan Peterson,Alan,Peterson,19760129,true,true,true
Grant_46694,Jacob Grant,Jacob,Grant,19911204,true,true,true
Johnson_fcba1,Gabrielle Johnson,Gabrielle,Johnson,19581006,true,true,true
Morales_0598c,Caleb Morales,Caleb,Morales,19660329,true,true,true
Dominguez_e2663,James Dominguez,James,Dominguez,19881205,true,true,true
Cardenas_35ae4,Kathryn Cardenas,Kathryn,Cardenas,19830508,true,true,true
Santiago_5cbec,Jeffrey Santiago,Jeffrey,Santiago,19750228,true,true,true
Mclaughlin_b2423,Andrew Mclaughlin,Andrew,Mclaughlin,19730514,true,true,true
Bryan_e9e42,Mr. Bryan Porter,Mr.,Bryan,19570214,true,true,true
Smith_750a9,Brendan Smith,Brendan,Smith,19580516,true,true,true
Hernandez_f3251,Jeffrey Hernandez,Jeffrey,Hernandez,19891231,true,true,true
Miller_375ad,Michael Miller,Michael,Miller,19640520,true,true,true
Newman_069d1,Theresa Newman,Theresa,Newman,19941129,true,true,true
Romero_7ffde,Paul Romero,Paul,Romero,19601007,true,true,true
Choi_e37de,Janet Choi MD,Janet,Choi,19860718,true,true,true
Bender_b8ade,Mark Bender,Mark,Bender,19690911,true,true,true
Brown_b08b0,Abigail Brown,Abigail,Brown,19801008,true,true,true
Dominguez_821d7,Antonio Dominguez,Antonio,Dominguez,19801115,true,true,true
Morris_1057d,Tony Morris,Tony,Morris,19700805,true,true,true
Carlson_d8db2,Randy Carlson,Randy,Carlson,19550530,true,true,true
Pierce_7e42c,Mitchell Pierce,Mitchell,Pierce,20010824,true,true,true
West_0afba,Angela West,Angela,West,19810427,true,true,true
Peters_c9aea,Kevin Peters,Kevin,Peters,19670206,true,true,true
Conway_b14b9,Benjamin Conway,Benjamin,Conway,19551228,true,true,true
Stewart_5a9fe,Andrew Stewart,Andrew,Stewart,19510212,true,true,true
Jones_e27fe,Brenda Jones,Brenda,Jones,19550804,true,true,true
Bailey_5c8a5,Elizabeth Bailey,Elizabeth,Bailey,19630101,true,true,true
Levy_b4299,Kelly Levy,Kelly,Levy,19940508,true,true,true
Burton_e624b,Thomas Burton,Thomas,Burton,19750419,true,true,true
Peterson_c41f4,Paul Peterson,Paul,Peterson,20021225,true,true,true
Reilly_1c829,Michael Reilly,Michael,Reilly,19720514,true,true,true
Martinez_d6f6b,Alejandra Martinez,Alejandra,Martinez,19791221,true,true,true
Sanders_e813f,Timothy Sanders,Timothy,Sanders,19521003,true,true,true
Little_c16bd,Latoya Little,Latoya,Little,19780807,true,true,true
Harvey_119d2,Sarah Harvey,Sarah,Harvey,19600331,true,true,true
Ortiz_84be0,Melissa Ortiz,Melissa,Ortiz,19580729,true,true,true
Hernandez_bcb5b,Brooke Hernandez,Brooke,Hernandez,19911114,true,true,true
Livingston_19295,Lisa Livingston,Lisa,Livingston,19500423,true,true,true
Mason_6bc9b,Eugene Mason,Eugene,Mason,19781213,true,true,true
Cunningham_12799,Daniel Cunningham,Daniel,Cunningham,19730326,true,true,true
Smith_894dd,Alex Smith,Alex,Smith,20020503,true,true,true
Vargas_ed53f,Jessica Vargas,Jessica,Vargas,19810517,true,true,true
Clark_92a9e,Olivia Clark,Olivia,Clark,19741001,true,true,true
Carney_0d73a,Cathy Carney,Cathy,Carney,19970522,true,true,true
Baldwin_b3439,Haley Baldwin,Haley,Baldwin,19650413,true,true,true
Wilson_51998,Alexander Wilson,Alexander,Wilson,19881111,true,true,true
Cole_2b0a2,April Cole,April,Cole,19610622,true,true,true
Riley_3e1f8,Holly Riley,Holly,Riley,19740728,true,true,true
Poole_23f28,Jeffrey Poole,Jeffrey,Poole,19570204,true,true,true
Poole_c5b79,Rachel Poole,Rachel,Poole,19760708,true,true,true
Ward_57d0c,Sheena Ward,Sheena,Ward,19730926,true,true,true
Smith_9f8dc,Cynthia Smith,Cynthia,Smith,19510905,true,true,true
Clayton_7f5be,Kevin Clayton,Kevin,Clayton,19750708,true,true,true
Coleman_db259,Sarah Coleman,Sarah,Coleman,19500119,true,true,true
Becker_dd317,Cody Becker,Cody,Becker,19601216,true,true,true
Molly_4ae09,Miss Molly Miller,Miss,Molly,19771105,true,true,true
Bailey_fac5d,Craig Bailey,Craig,Bailey,19970713,true,true,true
Gray_00c0a,Patricia Gray,Patricia,Gray,19660319,true,true,true
Rivera_6a7ce,Robert Rivera DVM,Robert,Rivera,19500722,true,true,true
Michelle_afe1c,Miss Michelle Lewis,Miss,Michelle,19830121,true,true,true
Owens_4cd37,John Owens,John,Owens,19670424,true,true,true
Smith_313dd,Sarah Smith,Sarah,Smith,19680804,true,true,true
Lucas_94653,Nancy Lucas,Nancy,Lucas,19830706,true,true,true
Murray_a46c7,Christina Murray,Christina,Murray,19791217,true,true,true
Berry_c02ad,Emma Berry,Emma,Berry,19940107,true,true,true
Gross_2742d,Christopher Gross,Christopher,Gross,20031114,true,true,true
Hawkins_8aa4f,Jason Hawkins,Jason,Hawkins,19541001,true,true,true
Rodriguez_84bf3,Jeffrey Rodriguez,Jeffrey,Rodriguez,19690718,true,true,true
Miller_84bb3,Christina Miller,Christina,Miller,19530425,true,true,true
Miller_208dd,Maria Miller,Maria,Miller,19941221,true,true,true
Davis_3a81f,Eileen Davis,Eileen,Davis,19520404,true,true,true
Miller_4e2a7,Harry Miller,Harry,Miller,19890613,true,true,true
Montes_29eaa,Ellen Montes,Ellen,Montes,19610714,true,true,true
Mclean_3b78d,Gregory Mclean,Gregory,Mclean,19610801,true,true,true
Spencer_071ed,Angela Spencer,Angela,Spencer,19980502,true,true,true
Price_fb35b,Christina Price,Christina,Price,19860508,true,true,true
Randall_fe7f8,Amber Randall,Amber,Randall,19520910,true,true,true
Morris_f9657,Matthew Morris,Matthew,Morris,19981111,true,true,true
Blackburn_0c5fb,Cindy Blackburn,Cindy,Blackburn,20001008,true,true,true
Jacobson_496c2,Matthew Jacobson,Matthew,Jacobson,19510412,true,true,true
Jones_c6f5d,Stacy Jones,Stacy,Jones,19940909,true,true,true
Zimmerman_881d6,Scott Zimmerman,Scott,Zimmerman,19560130,true,true,true
Silva_fff90,Dakota Silva,Dakota,Silva,19790710,true,true,true
Spencer_d5b01,Jacob Spencer MD,Jacob,Spencer,19620226,true,true,true
Oliver_94edc,Matthew Oliver,Matthew,Oliver,19720423,true,true,true
Maddox_6974f,Roger Maddox,Roger,Maddox,19810426,true,true,true
Gutierrez_c61e8,Bryan Gutierrez,Bryan,Gutierrez,19881118,true,true,true
Schultz_5fff4,Peter Schultz,Peter,Schultz,19570829,true,true,true
Burke_a32e6,Justin Burke,Justin,Burke,19960212,true,true,true
Ramsey_4c3e8,Sarah Ramsey,Sarah,Ramsey,19640622,true,true,true
Chang_e27c8,Michael Chang,Michael,Chang,19900209,true,true,true
Hughes_bf91b,Pamela Hughes,Pamela,Hughes,19570116,true,true,true
Morris_25892,Jimmy Morris,Jimmy,Morris,19640120,true,true,true
Romero_e5750,Lauren Romero,Lauren,Romero,20020425,true,true,true
Jones_2b07e,Adam Jones,Adam,Jones,19570107,true,true,true
Murphy_5dc4e,Matthew Murphy,Matthew,Murphy,19600216,true,true,true
Arroyo_a6982,Jessica Arroyo,Jessica,Arroyo,20021019,true,true,true
Zuniga_a2d94,Caleb Zuniga,Caleb,Zuniga,19681028,true,true,true
Moreno_8048c,Cheyenne Moreno,Cheyenne,Moreno,19600912,true,true,true
Lopez_93fe3,Courtney Lopez,Courtney,Lopez,19710810,true,true,true
Williamson_2b72a,Kenneth Williamson,Kenneth,Williamson,19540310,true,true,true
Browning_1f631,Bruce Browning,Bruce,Browning,19631113,true,true,true
Gilbert_cba39,Shannon Gilbert,Shannon,Gilbert,19920613,true,true,true
Brown_cde99,Amanda Brown,Amanda,Brown,19541218,true,true,true
Gomez_010a6,Riley Gomez,Riley,Gomez,19810211,true,true,true
Price_e8f96,Shelby Price,Shelby,Price,19860807,true,true,true
Harris_fc222,Scott Harris,Scott,Harris,19901214,true,true,true
Franklin_f8d94,Bonnie Franklin,Bonnie,Franklin,19880714,true,true,true
Morris_73a97,Ashley Morris,Ashley,Morris,20021001,true,true,true
Jensen_676e2,Jack Jensen,Jack,Jensen,19601229,true,true,true
Armstrong_f79a4,Daniel Armstrong,Daniel,Armstrong,19820714,true,true,true
Donovan_6c619,Susan Donovan,Susan,Donovan,19690130,true,true,true
Powell_4f74d,Michael Powell,Michael,Powell,19941127,true,true,true
Lowe_73be1,Alexander Lowe,Alexander,Lowe,19610508,true,true,true
Wilson_6845c,Aaron Wilson,Aaron,Wilson,19870517,true,true,true
Lee_d3d5c,Samuel Lee,Samuel,Lee,19740902,true,true,true
Weaver_feb81,Jennifer Weaver,Jennifer,Weaver,19781015,true,true,true
Hamilton_f2276,Leonard Hamilton,Leonard,Hamilton,19880229,true,true,true
Phillips_608c9,Kathy Phillips,Kathy,Phillips,19841216,true,true,true
Jimenez_5ed59,Jennifer Jimenez,Jennifer,Jimenez,19921121,true,true,true
Lawson_6d37f,Victoria Lawson,Victoria,Lawson,19540412,true,true,true
Martinez_bc0fc,Michael Martinez,Michael,Martinez,19521107,true,true,true
Paul_f903f,Dr. Paul Jones,Dr.,Paul,19940215,true,true,true
Tran_40aaa,Danielle Tran,Danielle,Tran,19880826,true,true,true
Freeman_35a3d,Jeff Freeman,Jeff,Freeman,20030520,true,true,true
Jones_cdd9f,Marissa Jones,Marissa,Jones,19580806,true,true,true
Roy_57ef7,Elijah Roy,Elijah,Roy,19870705,true,true,true
Simpson_7383f,Courtney Simpson,Courtney,Simpson,19731103,true,true,true
Hopkins_56d12,Kimberly Hopkins,Kimberly,Hopkins,19931022,true,true,true
King_4ae33,William King,William,King,19841115,true,true,true
Robertson_e101e,Stephanie Robertson,Stephanie,Robertson,20020508,true,true,true
Hill_bd6cc,Rickey Hill,Rickey,Hill,19640430,true,true,true
Stewart_40f40,Erika Stewart,Erika,Stewart,19851226,true,true,true
Johnson_5dcd5,Christina Johnson,Christina,Johnson,20010622,true,true,true
Wells_5c2c0,Kelli Wells,Kelli,Wells,19540308,true,true,true
Archer_c6232,Nathan Archer,Nathan,Archer,19560723,true,true,true
Kline_6fe75,Michael Kline,Michael,Kline,19650623,true,true,true
Rodriguez_1eec6,Joshua Rodriguez,Joshua,Rodriguez,19530317,true,true,true
Rodriguez_a7ea3,James Rodriguez,James,Rodriguez,19810717,true,true,true
Ortega_7f647,Robert Ortega,Robert,Ortega,19600316,true,true,true
Ruiz_e89df,Teresa Ruiz,Teresa,Ruiz,19510904,true,true,true
Mejia_10b0a,Madison Mejia,Madison,Mejia,19530323,true,true,true
Bailey_6dd20,James Bailey,James,Bailey,19860710,true,true,true
Perry_e8625,Mary Perry,Mary,Perry,19730808,true,true,true
Jones_85733,Crystal Jones,Crystal,Jones,19620914,true,true,true
Brown_9035e,Aaron Brown,Aaron,Brown,19860502,true,true,true
Barajas_c09f8,Tanya Barajas,Tanya,Barajas,19740430,true,true,true
Rasmussen_0fcc4,Samantha Rasmussen,Samantha,Rasmussen,19940621,true,true,true
Martin_92713,Vincent Martin,Vincent,Martin,19840124,true,true,true
Crawford_a2a35,Tony Crawford,Tony,Crawford,19870818,true,true,true
